target_pkg,confuser_pkgs
virtualenv,virtualenv-commands;pyutilib.virtualenv;virtualenv-bootstrap;com.dvsnier.virtualenv;ezvirtualenv;virtualenv-multiver;virtualenv-update-path;virtual-glob;virtualenv-here;virtualenvwrapper.npm;virtualkeys;virtual-dataset;virtualenv-activator;custom-virtualenv;virtualenvcontext;activate-virtualenv;virtualenv-tauthon;virtualhttp;virtualenv2;virtualpp;virtuallinks;virtualenv-rewrite;virtualenv-pyenv;virtualmod;fabric-virtualenv;virtualenv-seedhelper;virtualenvwrapper-win;virtualenv-cache;invirtualenv;mkdjangovirtualenv;virtualenvy;virtualenv-distribute;pytest-virtualenv;virtualenv-emacs;virtualenv-tools3;virtualenvtools;virtual-cards;zops.virtualenv;virtualenvutils;virtualenvify;virtualenvwrapper.gem;virtualenvconfig;virtualcrypto;virtualenv-bin;virtualenv-switcher;virtual-less;jvirtualenv;virtualenv-better-bash;virtualenv-hax;virtualenvrunner;gae-virtualenv;virtualenv-relocate;virtualenv-tools;virtualenv-trobz;ya-provide-virtualenv;virtualpy;virtualenv-mgr;arcpy-virtualenv;virtualenv-asdf;virtualenv-sh
pydantic-core,pydan
SQLAlchemy,ORM-SQLite;couchbase-sqlalchemy;Flask-Philo-SQLAlchemy;SQLAlchemy-Enum-List;SQLAlchemy-Wrapper;SQLAlchemy-Aide;sqlalchemy-database;SQLObject;openapi-SQLAlchemy;SQLAlchemy-Api-Handler;SQLAlchemy-Searchable;SQLAlchemyManager;types-Flask-SQLAlchemy;sqlalchemy-django;SQLAlchemy-Rope;SQLAlchemyXXW;pyApp-SQLAlchemy;SQLAlchemy-MetaJSON;SQLAlchemy-Dao;Shake-SQLAlchemy;SQLAlchemyBlender;SQLAlchemy-JSON-API;Painless-SQLAlchemy;SQLAlchemy-JSONAPI;SQLAlchemy-Enum34;Active-SQLAlchemy;SQLAlchemy-Zipkin;SQLAlchemy-smartnow;SQLAlchemy-i18n;Eve-SQLAlchemy;SQLAlchemy-One;SQLAlchemy-Norm;backend-sqlalchemy;SQLAlchemyViz;SQLAlchemyUtils;SQLAlchemy-SQLSchema;SQLAlchemy-Fixtures;sqlalchemy-datatables;SQLAlchemyAggregator;SQLAlchemyExample;SQLAlchemy-Paginator;SQLAlchemy-Ext;SQLAlchemy-mmeyer724;SQLAlchemy-wrap;SQLAlchemyTypes;SQLAlchemy-Defaults;SQLAlchemy-Unchained;WSME-SQLAlchemy;SQLAlchemy-Enum-Dict;sqlalchemy-pytest;SQLAlchemyABC;sqlalchemy-neo4j;Mask-SQLAlchemy;WTForms-SQLAlchemy;SQLAlchemy-Handler;sqlalchemy-solr;sqlalchemy-gevent;CherryPy-SQLAlchemy;SQLAlchemy-ORM-tree;chemy;pytest-sqlalchemy;SQLAlchemy-Sluggable;SQLAlchemy-Catalyst;SQLAlchemyBWC
docutils,nwb-docutils;docutils-shell;docu;docutils-aafigure;kirlent-docutils;hdmf-docutils;txt2tags;docutils-glep;ocutils;tils;rin-docutils;myst-docutils;bdocutils;beanbag-docutils;django-docutils;ws-docutils;decutils;doc-utils
jsonschema,jsonschema-model;colander-jsonschema;jsonschema-pydantic;jsonschema2md2;jsonschema-test;glibs-jsonschema;strictyamljsonschema;jsonschema-converter;jsonschema-cn;jsonschema-to-openapi;lollipop-jsonschema;alchemyjsonschema;jsonschema2popo;jsonschema2ddl;compiletojsonschema;jsonschema2rdbmsddl;jsonschematypes;drf-jsonschema;sqlite-jsonschema;pytest-jsonschema;more.jsonschema;jsonschema-extractor;jsonschema-typed-v2;jsonschema-typed2;jsonschema-typed;jsonschema-gen;jsonschema2md;perfect-jsonschema;jsonschema-lint;json2schema;jsonschemanlplab;jsonschema-pyref;fhir-jsonschema;jsonschema-extended;python2jsonschema;jsonschema-codelane;attrs-jsonschema;jsonschemaplus;jsonschema-inference;jsonschema-cli;ipywidgets-jsonschema;jsonschema-cli2;swagger2jsonschema;tornado-jsonschema;django-pg-jsonschema;jsonschema-default;mongo-jsonschema;jsonschema-builder;wtforms-jsonschema;typeddict2jsonschema;django-jsonschema;jsonschema-lexer;bottle-jsonschema;cubicweb-jsonschema;jsonschema-markdown;jinja2-jsonschema;jsonschema2rst;jsonschemax;jsonschematools;scrapy-jsonschema;openapi2jsonschema;formencode-jsonschema;extended-jsonschema;hema;jsonschematomappings;pytojsonschema;jsonschema-gentypes;json-schema
google-auth,reflex-google-auth;google-oauth;dash-google-auth;streamlit-google-auth;google-auth-plugins;django-google-auth;komodo-google-auth;goog;googl;auth;google-auth-st;aws-google-auth
filelock,file;nb-filelock;aiofilelock;lockfolder;lock;shinny-filelock;filelock4s;ezfilelock;filel;lock-file
googleapis-common-protos,googleapis-common-protos-stubs
greenlet,green;gree;greenlight;greenlet-tornado;greenletio;types-greenlet
cachetools,cache;py-redis-cachetools;cachet;nameko-cachetools;toolcache;cachetools-redis;cachetools-chrisglass;cachetools-ext;fastapi-cachetools;asynccachetools;cachetools-async;etools
wrapt,wraptools;wrap;wraptext;wr;wraptitude;rapt;wraptimer
pyasn1-modules,pysnmp-pyasn1-modules;pyasn1-modules-lextudio;modules
pyarrow,pyarr;pya;pyarrow-unity;pandas-pyarrow;pyar;row;pyarrow-tests;pyarrow-sender;pyarrow-assert;pyarrow-ops;async-pyarrow;pyarrow-cramjam
requests-toolbelt,thor-requests;requests-facebook;requests-cpp;requests-oauth2;drfrequests;requests-extensions;requests-html2;jupyter-requests;requests-openapi;nbrequests;fgrequests;requests-middleware;toolbelt;esi-requests;requests-downloader;apirequests;requestspr;web3-requests;requests-aws;requests-sse;curequests;tgrequests;tf-requests;requests-aliyun;pymrequests;requests-etag;argus-toolbelt;gqlrequests;requests-threads;vk-requests;dbrequests;requests-api;ghrequests;requests-h2;requests-pandas;pytest-requests;shopify-requests;pg-requests;requests-tools;requests-defaults;aws-toolbelt;pycopy-requests;aio-requests;requests-har;requests-debugger;awsrequests;yaml-requests;nanorequests;txrequests;request;requests-utils;requests-srv;requests-paginator;micropython-requests;bitcoin-requests;requests-download;http-requests;evarequests;requests-xml;django-toolbelt;requests-lb;exec-requests;requests-iap;hx-requests;yc-requests;devops-requests;requests-ftp;pytorch-toolbelt;cli-requests;pytest-toolbelt;nav-requests;requests-oidc;multi-requests;wechat-requests;wsrequests;requests-abc;requests-jwt;gcloud-requests;requests-gcp;graphql-requests;bw-requests;requests-debug;django-requests;py-toolbelt;requests-google;httpsrequests;flake8-requests;asyncrequests;jsrequests;jsonrpc-requests;fr-toolbelt;httprequests
requests-oauthlib,requests-oauth2;request
tzdata,data
iniconfig,miniconfig;iniconfig.py;iniconf
pygments,pygments-style-kit;pygments-pvs;flitter-pygments;pygments-pasp;pygme;openqasm-pygments;pygments-httpie;pygments-arm;pygments-w3c-ebnf;pygments-cl-repl;pygments-openssl;pygments-pytest;pygments-epsilon;pygments-style-rub;pygments-molokai;pygments-crbasic;pygments-xojo;pygments-dmdl;pygments-git;pygments-json;pygments-ldif;pygments-kibana;pygments-portugol;pygments-bsl;pygments-q;mkdocs-pygments;pygments-rzk;ckanext-pygments;temper-pygments;pygments-rspec;pygments-ccl-lexer;pygments-shilldb;wagtail-pygments;pygments-dracula;mkgmap-pygments;pygments-nitecode;ansible-pygments;django-pygments;fluent.pygments;pygments-ket;pygments-graphql;mathics-pygments;nord-pygments;hermes-pygments;pygments-cache;pygments-clingo;pygments-onehalf;pygments-redis;pygments-hack;pygments-shader;pygments-enaml;jf-pygments;pygm;pygments-lammps;pygments-asl;pygments-promql;pygments-finesse;mmtpygments;pygments-simtalk;pygments-gemini;pygments-tsx;pygments-zenburn;pygments-ayed2;pygments-doconce;pygments-base16;ipython-pygments;pygments-jml-key;pygments-csv-lexer;pygments-vsc-style;pygments-tiger;pygments-vice
mypy-extensions,pppextensions;requests-extensions;boto3-extensions;mypytex;magnus-extensions;pytest-extensions;async-extensions;mypydb;nbextensions;mypysql;newrelic-extensions;mypy-lang;mypypy;ipython-extensions;mypygui;pandas-extensions;databases-extensions;drfextensions;tdextensions;mypykits;enum-extensions;mkdocs-extensions;mypytools;qt-extensions;mypylib;json-extensions;graphene-extensions;mypy-ls;ppextensions;jupyterlab-extensions;yaml-extensions;grpc-extensions;types-mypy-extensions;dcextensions;nb-mypy;redis-extensions;extensions;mypy-extras;cdk-extensions;mypymysql;mypypp;dj-extensions;ecommerce-extensions;minio-extensions
yarl,yarl39;yayarl;ya;yarllib;arl;yar;yarlp;rl;YURL;pyyarl;yarely;yarll
oauthlib,magento-oauth;google-oauth;oauth2-lib;djoauth;ghoauth;oauth-django;weibo-oauth;ssl-oauth;txoauth;jira-oauth;oauth-middleware;yandex-oauth;rb-oauth;keycloak-oauth;instagram-oauth;oauth-tools;wsgioauth;kong-oauth;bkoauth;django-oauth;oauth-cli;byuoauth;oauth-ssh;mwoauth;hlib;mcoauth;bh-oauth;oauth;uvoauth;ebayoauth;wordpress-oauth
pyparsing,pypar;pyparsing-ext;cflow;pyparsing-helper;sing;parsing
annotated-types,annotate;annotated-dataset;annotated;pytest-annotated;annotated-images
more-itertools,even-more-itertools;rtools;moore-itertools
sortedcontainers,tainers;sortedsets;dictsorted;msgpack-sorted;sortedcontainers-pydantic;containers;func-sorted;dict.sorted
distlib,mh-dist;dist-operations;bgdist;dsnd-dist;stlib;langdist;wm-dist;gaussian-dist;headers.dist;empdist;rfdist;distpy;distexp;distans;crdist;dist17;py-dist;dist-keras;distr-lib;distkv;disteval;sydist;distxml;distlh;bg-dist;gbdist;rkdist;diffdist;dist123;dist-yh;stats-dist;rsdist;dist;distvic;distfunc;statdist;tqdist;distv1;pbdist;dist-gb;dist-s1;stat-dist;rnadist;bas-dist;stadist;distnav;tlib;dist-exe;iw.dist;dis;distobjects;unidist;distvis;jjdist;dist-info;ss-dist;distacc;distmqtt;simdist;pypi-dist;distgfs;distl;disttools;dist-pkg;distinfo;gg-dist;distdj;ecs-dist;seqdist;angdist;dist-buble;distwq
Werkzeug,Werkzeug-Raw;Werkzeug-mireq;zeug
multidict,idict;dict;mult;flask-json-multidict;multi
exceptiongroup,exceptiongroups;exception;except
pathspec,spec;paths
tomlkit,mlkit
markdown-it-py,markd;markdown-it-pyrs
psutil,lottie-ps;psforms;ps-utils;psll;libsps;piops;pslines;psus;pypsutil;pscli;psb2;pscdk;pslib;tiops;darwin-psutil;psmoe;psutil-extra;ps-distributions;biops;trops;tomato-psutil;vipps;psbs;sutil;psconstructs;cdapsutil;ps-constructs;ttps;gxps;psenti;dpsutil;psgv;psola;psu;psmpa;byteps;pymps;ps-minifier;ps-crud;til;pssq;pyops;fsps;pstk;psenv;pyps;mtps;ytps;evops;llps;sspps;psvis;psfr;awsps;aiops;hvps;ps-py;psgr;psrx;psutil-wheels
frozenlist,nlist;frozenlist2
beautifulsoup4,beautifulsoup4-slurp;beautiful;beautifulsoup4-helpers
soupsieve,sieve
mdurl,rl;durl;url;md
aiosignal,signalhooks;aiosignalrcore;signalrgb;signal-cli;signalads;aio.signals;med-signal;cusignal;async-signal;signalfilters;ps-signal;aios;mc-signal;signal-pipes;signal-spam;authsignal;micropython-signal;signal-tools;pycopy-signal;mplsignal;signalfd;aiosignald;biosignal;signal-1;signalhandlers;signal-processing;signal-utils;libsignal;xrsignal;signalworks;signal-groups
tqdm,mqdm;jax-tqdm;pyodm;dm.pdb;vsc-dm;tq-utils;frdm;redis-tq;fladm;pytdm;bbtq;httq;dmoj;qrdm;vptq;dmapi;tqcli;tqpy;kedm;tqdmp;abdm;brdm;tqsim;postgres-tq;mtqdm;tqdn;nqdm;dmdd;tqdme;tq-datasets;easytqdm;dmtools;dmmf;dm.saml2;hkdm;tqdj;ewdm;gmdm;dmapp;gptq;sxdm;dm-launchpad;dmarchiver;sk-dm;py2dm;tqdist;dmlib;pydm;tqsdk;dm53;dm-utils;dbtq;dm-cli;imdm;auto-tqdm;pim-dm;pystq;cqdm;slsdm;cfdm;p-tqdm;atqdm;sqlalchemy-dm;gldm;sysdm;tqix;tqdmnd;tqdl;dmpy;cddm;tkdm;tq42;dmipy;dmtp;dm;dmdj;qqdm;visdm;db-tqdm;scitq;dmsales;ipdm;tqdmX;uhdm
grpcio,pcio;grpcio-fips;grpcio-csds;grpcio-admin;grpc;py-grpcio
mock,mock-ppp;mookoo;mooq;mock-api;umock;automock;odimock;httpmock;mico;myke;api.mock;moku;mockie;mockser;m-mock;mygui;meeko;myca;maec;omic;mocksafe;mygo;narmock;miec;mcko;mockle;mocka;mkey;nextmock;moco;mqueue;mockr;m3c2;mokka;mockish;mmgui;mkie;mockfs;makuo;M18K;mockitup;mock-idp;tfmock;mcaio;mag4;Maki;mockpy;ssh-mock;cbmock;mmqqa;maokai;mockerpy;cymock;easy-mock;mockdata;mockeval;pysmock;moki;mock-base;maica;miku;makeh;mkeio;moc;mockdock;m1key;typemock;mockuser;mocker-db;py-mock;mockee;muko;mocktalk;mack;webmock;iam-mock;ddbmock;mockapi;migo;mogo;Moka;mocktest;Mocky;algomock;shmock;mc920;omego;mocksign;dnsmock;myko;mocksh;pgmock;maec411;myqqa;mock-open;mig3;mokei;mokuai;fastmock;mikkoo;unmock;svnmock;cli-mock;tsmock;mockman;maek;megamock;mock-msm;Maga;make;omega;mocktime;mago;wax-mock;mo;Mocki;dynomock;hammock;mgui;aiomock;mockalot;mawk;meco;maco;mockai;mocket;moca;maguey;vimmock;mocksey;mockupdb;mec2;dfmock;miky2056;MegaAI;limsmock;macaw;elmock;miki;miuc;muke;mockry;mockup;miko;mocksftp;moko;mickey;segmock;maka;myqueue;omc3;nanomock;mmca;miky20567;mk312;myqq;amock;openmock;cuda-mock;mogu;spec-mock;metamock;jmock;qoqo-mock;idun-mock;moic;mega;makey;miga;sql-mock;mocking;megai;goodmock;amqp-mock;meiga;mk60;moqu;omiga;flymock;moke;mockgen;make87;meiki;mockrdd;omok;MICA;MC6809;mockify;mkkey;mockango;iomock;softmock;muck;mockend;foxmock;mockstar;mmic;mocktail;maic;qmock;mockwind;mock-http;mock-db;ck;mockcord;vmock;mikeio;yc-as-mock;smock;ai-mock;maca;ipymock;geomock;mds-mock;mockldap;moog;mcae;mockit;nock
async-timeout,timeout-iterator;timeout;timeout-robotframework;flake8-timeout;async;py-timeout
scipy,scscipy;scicm;scistyles;gscipy;sciops;sciscripts;unisci;scipyx;sciplots;scienv;scinum;sci-distributions;scitk;rxsci;skewt-scipy;sciproc;pyosci;damescipy;sciblox;sci;scifem;scipy-psdm;sciservices;scipy-extra;sciutils;sci-phy;sci-fab;scici;matscipy;scitags;scimba;scip;scicfg;scipy-stack;scidat;scipy-stubs;nanoscipy;scicalc;sci-dl;scimes;cscipy;ngsci;sci-util;arma-scipy;numba-scipy;scitrix;soscipy;scitokens;scisdk;scipydepr;xrscipy;sciviz;scipr;scipdf;mozsci;sciml;scipy-weave;scipyplot;scibd;scicom;config-sci;scipystats;scidx;scidmg;scipy-sugar;intel-scipy;scipp;bpsci;scipy-mpmkp;sciler;scipy-magic;scilib;scitq;scifo;davesci;scipy-dae
pillow,poll;pili;pyme-pillow;ploi;pily;paule;pyleo;pile;pyyolo;pihole;bedspread;PyLo;pili2;pillowfort;pillow-svg;pywl;pylee;pyla;pywolai;ipol;pywol;poola;pyl2h;polo;pull;pyhli;pyloa;PPPele;iply;pali3;pillowcase;p8llow;pallo;pulley;pylol;Pyll;pollo;pula;pillow-mbm;pylu;pillow-affine;pylw;pole;Pulla;ip2l;pill9w;pylaw;jsw-pillow;PyLo3;play;pail;pyley;couchbed;pyLIA;polly;plaw;pylleo;pyle;pali;sofa;palu;cushion;poooli;pylaia;pilo;piel;pillowncase;pimpmypillow;pilio;pillow-lut;paleo;pillowtop;ppyoloe;Pello;low;puli;PPool;pawl;pyl402;geepillow;plai;play2048;pauli;pillowfight;pillowfluff;Pale;Poly;ipwhl;pyLLE;peal;pylie;plow;PyLua;PyHole;peelee;pillowcover;pylio;pollai;pillowtalk;pool;ploy;peel;ipoly;pplay;pyhlo;mattress;PLA428;pillow-tools;pillowcases;pyhll;duvet;pillow-dat;paella;pyle38;pilli;pyli;pillow-jpls;PAL2;pjllow
coverage,fullcoverage;mkdocs-coverage;coverage-fixpaths;simple-coverage;frigg-coverage;cover;coverage-diff;ward-coverage;cloudcoverage;coverage-pth;limit-coverage;coveragepy-lcov;coverage-plot;coveragespace;coverage-shield;pygvcf2coverage;nile-coverage;vocab-coverage;coverage-space;django-coverage;coverage2clover;plot-coverage;coverage2img;coverage-control;coveragecheck;sequana-coverage;tester-coverage;rage;live-coverage;ats-coverage;coverage-p;cython-coverage;coverage-sh;coverage-tools;chess-coverage;coverage-filter;cairo-coverage;cocotb-coverage;moon-coverage;coverage-reporter;gel-coverage;diffcoverage;gerrit-coverage;coveragePy;tha.coverage;xslcoverage;z3c.coverage;coverage-lcov;coverage-rich;ymci-ext-coverage;overage;trialcoverage;fun-coverage;createcoverage;commit-coverage;swagger-coverage;bismuth-coverage;esg-coverage
decorator,decoratory;config-decorator;logdecorator;profiling-decorator;repeatdecorator;recursive-decorator;pydecorator;decoratorium;timed-decorator;dockerator;process-decorator;docwriter;regex-decorator;loggable-decorator;method-decorator;openai-decorator;django-jwt-decorator;tryexcept-decorator;magic-decorator;etimedecorator;gisdecorator;pickling-decorator;drf-nested-decorator;decorator-args;unread-decorator;typecheck-decorator;perceval-decorator;py-ha-decorator;iterables-decorator;sr-decorator;base-decorator;xwyzsn-decorator;numpydoc-decorator;decoratorsutility;requests-decorator;decorator-libs;pstatsdecorator;cli-menu-decorator;docreader;Wind-is-not-decorator;redis-decorator;decorator-cli;x-decorator;tracking-decorator;felix-decorator;motor-decorator;python-decorator;interval-decorator;schedule-decorator;davordecorator;rabbitmq-decorator;pydbusdecorator;timer-decorator;aioretry-decorator;decorators;django-api-decorator;sso-client-decorator;my-timer-decorator;typed-decorator;validator-decorator;decorator-http;proxy-decorator;uzless-decorator;autowire-decorator;benchmark-decorator;returns-decorator;contract-decorator;ethfuncdecorator;drf-api-decorator;decorouter;nestipy-decorator;potemkin-decorator;json-log-decorator;log-decorator;profile-decorator;slackapidecorator;smarttextdecorator;cache-decorator;string-decorator;decorator-composer;deco;guard-decorator;mqtt-decorator;thread-decorator;named-decorator;decoratorutilities;logging-decorator;decor;callgraphdecorator;outputdecorator;easys-decorator;logger-decorator;decoratorplus;diff-decorator;timingdecorator;decora;mock-decorator;timeit-decorator;zope.decorator;decorator-utils;typedecorator;contextdecorator;orator;decorator-parser;docuwriter;decorator-retry;delay-decorator;aiodecorator
dill,dila;dalle3;idlea;dl202121;dalle2;doyle;dl202111;dillwave;di1l0o1;dial;ideal;idaly;ideally;duyll;ll;deal;Dolly;dolo;qdill;dull;dwll;dola;dohlee;dill-O;delia;idle;dl20211;dalle43;dual;delo;idly;di;dlai;idol;daul;deli;dl20212;dalio;dlow;dela;basil;duel;dool;dilldb;dl621;delay;dahlia;DaliAI;dulu;dill-tils;delu;dalia;doeloe;dill-list;dooly;deleo;dali;deel;daily;bill
Deprecated,Python-Deprecated
